Diagnostics/StepsInEval,Diagnostics/TrajsInEval,Diagnostics/CumEvalTime,Diagnostics/Iteration,Diagnostics/SamplerIteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumUpdates,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,Diagnostics/StepsPerSecond,Diagnostics/NonEvalSamplesPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/OptThrottle,Traj_Infos/Length,Traj_Infos/Return,Traj_Infos/NonzeroRewards,Traj_Infos/DiscountedReturn,Traj_Infos/reachv1_episode_success,Traj_Infos/reachv1_episode_success_traj_sum,Traj_Infos/reachv1_is_live,Traj_Infos/reachv1_is_live_traj_sum,Traj_Infos/pushv1_episode_success,Traj_Infos/pushv1_episode_success_traj_sum,Traj_Infos/pushv1_is_live,Traj_Infos/pushv1_is_live_traj_sum,Traj_Infos/dooropenv1_episode_success,Traj_Infos/dooropenv1_episode_success_traj_sum,Traj_Infos/dooropenv1_is_live,Traj_Infos/dooropenv1_is_live_traj_sum,Traj_Infos/drawerclosev1_episode_success,Traj_Infos/drawerclosev1_episode_success_traj_sum,Traj_Infos/drawerclosev1_is_live,Traj_Infos/drawerclosev1_is_live_traj_sum,Traj_Infos/windowopenv1_episode_success,Traj_Infos/windowopenv1_episode_success_traj_sum,Traj_Infos/windowopenv1_is_live,Traj_Infos/windowopenv1_is_live_traj_sum,Traj_Infos/draweropenv1_episode_success,Traj_Infos/draweropenv1_episode_success_traj_sum,Traj_Infos/draweropenv1_is_live,Traj_Infos/draweropenv1_is_live_traj_sum,Traj_Infos/doorclosev1_episode_success,Traj_Infos/doorclosev1_episode_success_traj_sum,Traj_Infos/doorclosev1_is_live,Traj_Infos/doorclosev1_is_live_traj_sum,Traj_Infos/episode_success,Traj_Infos/episode_success_traj_sum,Traj_Infos/training_episode_success,Traj_Infos/training_episode_success_traj_sum,Traj_Infos/testing_episode_success,Traj_Infos/testing_episode_success_traj_sum,Traj_Infos/demonstration_success,Traj_Infos/demonstration_success_traj_sum,Traj_Infos/timeout,Traj_Infos/timeout_traj_sum,lossAverage,lossStd,lossMedian,lossMin,lossMax,perplexityAverage,perplexityStd,perplexityMedian,perplexityMin,perplexityMax,advantageAverage,advantageStd,advantageMedian,advantageMin,advantageMax,normalized_returnAverage,normalized_returnStd,normalized_returnMedian,normalized_returnMin,normalized_returnMax,etaAverage,etaStd,etaMedian,etaMin,etaMax,eta_lossAverage,eta_lossStd,eta_lossMedian,eta_lossMin,eta_lossMax,pi_lossAverage,pi_lossStd,pi_lossMedian,pi_lossMin,pi_lossMax,value_lossAverage,value_lossStd,value_lossMedian,value_lossMin,value_lossMax,alphaAverage,alphaStd,alphaMedian,alphaMin,alphaMax,alpha_lossAverage,alpha_lossStd,alpha_lossMedian,alpha_lossMin,alpha_lossMax,policy_klAverage,policy_klStd,policy_klMedian,policy_klMin,policy_klMax,entropyAverage,entropyStd,entropyMedian,entropyMin,entropyMax,alpha_muAverage,alpha_muStd,alpha_muMedian,alpha_muMin,alpha_muMax,alpha_mu_lossAverage,alpha_mu_lossStd,alpha_mu_lossMedian,alpha_mu_lossMin,alpha_mu_lossMax,alpha_sigmaAverage,alpha_sigmaStd,alpha_sigmaMedian,alpha_sigmaMin,alpha_sigmaMax,alpha_sigma_lossAverage,alpha_sigma_lossStd,alpha_sigma_lossMedian,alpha_sigma_lossMin,alpha_sigma_lossMax,mu_klAverage,mu_klStd,mu_klMedian,mu_klMin,mu_klMax,sigma_klAverage,sigma_klStd,sigma_klMedian,sigma_klMin,sigma_klMax,pi_muAverage,pi_muStd,pi_muMedian,pi_muMin,pi_muMax,pi_log_stdAverage,pi_log_stdStd,pi_log_stdMedian,pi_log_stdMin,pi_log_stdMax
47550,403,1563.379085302353,635,14263,129199.04785656929,260157120,63200,4.007043631383291,3.9801670621199987,1952.6228420977789,1975.8703818220372,0.4775540114698148,0.10008926155297104,117.99007444168734,431398.15486225433,114.0,235026.47502264704,0.968627450980392,38.07450980392158,1.0,116.50588235294117,0.9193548387096774,35.89247311827958,1.0,117.88709677419355,1.0,39.00000000000001,1.0,116.20833333333333,1.0,39.000000000000014,1.0,116.87272727272727,0.9824561403508771,37.87134502923977,1.0,117.10526315789474,0.0,0.0,1.0,123.0,0.38690476190476186,9.886904761904763,1.0,120.30357142857143,0.794044665012407,30.25062034739454,0.971769815418024,37.90662323561347,0.22569444444444442,5.767361111111112,0.0,0.0,0.0,0.0,3.4786473937829334,0.09062764832584824,3.4768177270889282,3.219081163406372,3.80417537689209,nan,nan,nan,nan,nan,0.14712898,0.57772046,0.049605906,-3.8744774,3.3631124,0.096247666,1.0119404,0.021211289,-2.2505674,3.5661232,0.7718418300648531,0.002535262473304774,0.7718375027179718,0.7678651809692383,0.7768993973731995,0.42812588517864547,0.035333918053192616,0.4270777255296707,0.31815236806869507,0.5441821813583374,2.9212729754050573,0.08282740827931724,2.9186477661132812,2.677581310272217,3.19219970703125,0.09434048866232236,0.01083804020638336,0.09367270395159721,0.06505963206291199,0.1417531818151474,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.637214542627334,0.053412333961601846,4.631647348403931,4.553558826446533,4.737475395202637,0.034779108393316466,0.00040059254588238765,0.034737354144454,0.03415168821811676,0.035531070083379745,12.894200735092163,0.06713249899928232,12.892569541931152,12.780388832092285,13.012436866760254,-0.0013825607490434778,0.0004976521101282376,-0.0013014155556447804,-0.004117804113775492,-0.00037326605524867773,0.009031129737462227,0.0014287037647194004,0.008872616570442915,0.005933850537985563,0.017421847209334373,0.0013925607409570754,0.0004976521034794691,0.001311415689997375,0.00038326604408212006,0.004127803724259138,0.0003448809694676432,0.009774248594993581,6.783434218959883e-05,-0.029236378148198128,0.03344591706991196,0.5488640557726224,0.005707162014830508,0.5487562119960785,0.533576250076294,0.5673130750656128
47985,407,1592.9502749443054,647,14533,131671.05572605133,265081920,64400,3.992202729044834,3.980390665647812,1992.2266675598783,2016.3470523716662,0.48543534784597425,0.10311774190919189,117.8992628992629,443043.018287197,114.0,241813.57691856136,0.9693486590038314,37.6704980842912,1.0,116.65517241379311,0.9312169312169312,36.973544973544975,1.0,117.46031746031746,1.0,39.00000000000001,1.0,116.35416666666667,1.0,39.00000000000001,1.0,116.75925925925925,0.9827586206896551,37.890804597701155,1.0,117.3103448275862,0.0,0.0,1.0,123.275,0.5204678362573099,16.520467836257314,1.0,119.49122807017544,0.8149058149058149,31.262899262899268,0.9741935483870968,38.00752688172043,0.3058419243986254,9.707903780068731,0.0,0.0,0.0,0.0,3.4341339162985483,0.094342073689822,3.4312994480133057,3.1770308017730713,3.7805051803588867,nan,nan,nan,nan,nan,0.14609914,0.5779031,0.0489173,-4.0842886,3.1494079,0.09314375,1.0129057,0.01643727,-2.198196,3.5486217,0.7766386508444945,0.002318833096523063,0.7760345637798309,0.7729232311248779,0.7812632322311401,0.4293126378953457,0.03708592199643637,0.42812466621398926,0.3133310079574585,0.5685973763465881,2.8741426118214926,0.08579839248847657,2.8739571571350098,2.6130080223083496,3.135380744934082,0.09446822602922718,0.011199561744476982,0.09363232553005219,0.05896323174238205,0.13818033039569855,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.810551365613938,0.04264555669934851,4.8143134117126465,4.7375807762146,4.884847640991211,0.0360791345871985,0.0003198417037354499,0.03610735014081001,0.03553185239434242,0.0366363562643528,13.130245203177134,0.06818429679365517,13.131387710571289,13.012591361999512,13.246930122375488,-0.0014828499385718412,0.0005112588234933269,-0.0014210099470801651,-0.004284376744180918,-0.0003259458753746003,0.008767465645990645,0.0013618461274534182,0.008612554054707289,0.0051445853896439075,0.01673934981226921,0.0014928499218755558,0.0005112588210334917,0.001431009848602116,0.0003359458642080426,0.004294376354664564,-0.0006075603986729069,0.009546014038695245,-0.0007541231752838939,-0.0280444398522377,0.03493032604455948,0.5431246320903301,0.005908307961948859,0.5432125926017761,0.5246602296829224,0.5624163150787354
47639,404,1622.8137068748474,659,14802,134146.50970220566,269988480,65600,4.007043631383291,3.9808750358533818,1982.0849214989041,2006.2884245233743,0.48475956796588343,0.10087199300021588,117.91831683168317,433637.42327740835,114.0,235957.14463731245,0.9568627450980391,38.23137254901962,1.0,116.55294117647058,0.9576719576719576,37.57142857142858,1.0,117.26984126984127,1.0,39.00000000000001,1.0,116.46938775510205,1.0,39.000000000000014,1.0,116.9090909090909,0.9761904761904763,37.61904761904763,1.0,117.19642857142857,0.0,0.0,1.0,123.0,0.494047619047619,12.70833333333334,1.0,120.07142857142857,0.8118811881188119,30.918316831683168,0.9751082251082253,38.244588744588754,0.2881944444444444,7.413194444444447,0.0,0.0,0.0,0.0,3.37025738298893,0.09405773020386661,3.3698160648345947,3.069425344467163,3.689814567565918,nan,nan,nan,nan,nan,0.14902683,0.57713515,0.050345927,-4.3357105,3.3559432,0.089405954,1.0148268,0.014324662,-2.1852822,3.5229688,0.775608247667551,0.002707423756625079,0.7764905095100403,0.7679773569107056,0.7794675827026367,0.4262341181188822,0.037042689007861285,0.4251256585121155,0.3196956217288971,0.5760694146156311,2.8133828737338384,0.08415594326620375,2.815635919570923,2.545289993286133,3.0730299949645996,0.09313849447915952,0.011047905727506854,0.09233422949910164,0.06233940273523331,0.1355934739112854,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.982435111999512,0.054172649765509395,4.990314245223999,4.885043144226074,5.073172092437744,0.0373682623449713,0.00040629492442644747,0.03742735646665096,0.03663782402873039,0.038048792630434036,13.363770802815756,0.0671594259763526,13.365084648132324,13.247160911560059,13.4800386428833,-0.0015268497965007554,0.0005623533949330223,-0.0014408773859031498,-0.004715515300631523,-0.0004880223423242569,0.009098009105073288,0.0014350871135720708,0.008918057661503553,0.005506589077413082,0.01686839386820793,0.0015368497781067466,0.0005623533844690574,0.0014508773456327617,0.0004980223602615297,0.0047255149111151695,-0.0033745336385284947,0.009667596537715224,-0.0034758845577016473,-0.03454787656664848,0.03069579042494297,0.5366546768446764,0.005621465327374352,0.5366818904876709,0.5175857543945312,0.5547799468040466
47651,404,1652.483009338379,671,15072,136616.74049448967,274913280,66800,3.992202729044834,3.981077960293515,1993.659869912988,2017.8962999052533,0.4857845686922485,0.10168312736983544,117.9480198019802,430574.62855648366,114.0,233834.3093334621,0.968627450980392,38.25098039215687,1.0,116.55294117647058,0.9344262295081968,36.715846994535525,1.0,117.54098360655738,1.0,39.00000000000001,1.0,116.27083333333333,1.0,39.00000000000001,1.0,117.01785714285714,0.9941520467836257,38.54970760233919,1.0,117.26315789473684,0.0,0.0,1.0,122.95,0.4853801169590643,12.263157894736846,1.0,119.96491228070175,0.811056105610561,30.800330033003306,0.9771986970684039,38.25515743756787,0.2852233676975945,7.206185567010311,0.0,0.0,0.0,0.0,3.334776374499003,0.08852950746517226,3.33100163936615,3.0845859050750732,3.60074520111084,nan,nan,nan,nan,nan,0.1487173,0.57834005,0.051918387,-3.8524265,3.3443913,0.06941826,1.0072719,-0.002583337,-2.2808807,3.5582163,0.7746894065042337,0.0029072959773101237,0.7743465006351471,0.7694882154464722,0.780056357383728,0.4279622553040584,0.03543171599114593,0.42713403701782227,0.31062817573547363,0.5433105826377869,2.7737097708384195,0.0804640644294105,2.7700902223587036,2.546578884124756,3.014455795288086,0.09442744535394013,0.01098764372010166,0.09410958364605904,0.06209151819348335,0.1336299479007721,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.138793760140737,0.03884336374205039,5.1366307735443115,5.073354244232178,5.213324069976807,0.03854095235466957,0.00029132516992802195,0.03852473013103008,0.038050152361392975,0.039099931716918945,13.594891628424326,0.06621039710572627,13.594472885131836,13.480255126953125,13.710467338562012,-0.0015626846294132216,0.0005811842507088367,-0.001477958692703396,-0.005718442611396313,-0.00036196474684402347,0.008613269618945197,0.0012580532553038584,0.008481145836412907,0.005483656190335751,0.013714650645852089,0.0015726846235823663,0.0005811842492394408,0.0014879588270559907,0.00037196476478129625,0.005728443153202534,-0.003169069404915111,0.009209602261313597,-0.003142519504763186,-0.032686445862054825,0.026025870814919472,0.5317166350781918,0.005218110995418072,0.5317271649837494,0.5140742659568787,0.5474032759666443
47688,404,1682.0517890453339,684,15364,139292.1486737728,280239360,68100,3.9990386926219657,3.9814193124049386,1990.7541739769547,2013.0019988564447,0.485907163649446,0.10185667420519842,118.03960396039604,418455.6712438117,114.0,228092.64841474005,0.9607843137254901,37.47058823529413,1.0,116.67058823529412,0.9247311827956989,35.50537634408603,1.0,117.79032258064517,1.0,39.00000000000001,1.0,116.28571428571429,1.0,39.00000000000001,1.0,117.11111111111111,0.9824561403508771,37.87134502923978,1.0,117.0,0.0,0.0,1.0,123.125,0.3391812865497076,10.116959064327487,1.0,120.21052631578948,0.7854785478547855,30.04620462046205,0.9706840390879479,37.66123778501629,0.1993127147766323,5.945017182130585,0.0,0.0,0.0,0.0,3.3120447536615223,0.09200803778636103,3.31174099445343,3.0320472717285156,3.6413638591766357,nan,nan,nan,nan,nan,0.14900525,0.57359755,0.05175604,-3.821981,3.3841484,0.0481937,1.0124987,-0.029077971,-2.227233,3.5368066,0.7705369354211367,0.005977535960469812,0.7667701244354248,0.7641873359680176,0.7817672491073608,0.4230590273783757,0.035041605049217724,0.4217524975538254,0.31789863109588623,0.5494576096534729,2.757486600509057,0.0849595128900826,2.7556564807891846,2.4897003173828125,3.040147304534912,0.09166501717212108,0.011070759354777691,0.09138191118836403,0.054251909255981445,0.1373293250799179,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.292768471424396,0.03996571715252262,5.293130159378052,5.213504314422607,5.365041732788086,0.03969576262797301,0.0002997429788261035,0.03969847969710827,0.03910128027200699,0.04023781046271324,13.834275552309476,0.07139218230685429,13.834136009216309,13.71068000793457,13.958823204040527,-0.001589534816582902,0.0005448900465813906,-0.001508716435637325,-0.004994164686650038,-0.00046115333680063486,0.008554814496220878,0.0013673985177314952,0.008417474571615458,0.0049987719394266605,0.019145313650369644,0.001599534809737144,0.0005448900455941057,0.0015187164535745978,0.0004711533256340772,0.005004164297133684,-0.0010295455863012228,0.009778778730059497,-0.0010043089278042316,-0.03536577522754669,0.027259821072220802,0.5293349098242246,0.0051895660316463995,0.529340535402298,0.5113937854766846,0.544953465461731
47647,404,1711.8276948928833,696,15633,141755.65526986122,285145920,69300,4.007043631383291,3.981860234928138,1991.6975289575864,2016.0653024079713,0.4871105285065512,0.10304685057154446,117.93811881188118,417959.8094337572,114.0,228045.30300935733,0.9578544061302682,38.09195402298851,1.0,116.60919540229885,0.9032258064516129,34.44623655913979,1.0,118.04838709677419,1.0,39.00000000000001,1.0,116.35416666666667,1.0,39.00000000000001,1.0,116.94339622641509,0.9883040935672514,38.099415204678365,1.0,117.19298245614036,0.0,0.0,1.0,122.85,0.5964912280701754,18.608187134502927,1.0,119.40350877192982,0.8184818481848185,31.240099009900995,0.9663409337676437,37.65580890336591,0.35051546391752575,10.934707903780069,0.0,0.0,0.0,0.0,3.310089522401492,0.08645876530731578,3.3035727739334106,3.074418067932129,3.6314427852630615,nan,nan,nan,nan,nan,0.14972371,0.57719636,0.053116992,-3.561638,3.225473,0.04662334,1.0146848,-0.029036503,-2.1711054,3.5672061,0.7661474394798279,0.003670085127218156,0.7660064995288849,0.7601953148841858,0.7717463374137878,0.42643818172315756,0.03589065965654926,0.4260603189468384,0.31009066104888916,0.5519163012504578,2.74870396455129,0.07959724180966887,2.7448623180389404,2.4689512252807617,3.0124337673187256,0.09398752841477592,0.010897196898275547,0.09303330257534981,0.0661606714129448,0.13859134912490845,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.442548698186874,0.04857892324463231,5.437884330749512,5.365113258361816,5.528781890869141,0.04081911425727109,0.0003643420559949788,0.04078413173556328,0.04023835062980652,0.041465871036052704,14.072919172445934,0.06656596374787609,14.07166862487793,13.95901107788086,14.187772750854492,-0.0015957784113076437,0.000501136195037078,-0.0015265335096046329,-0.00403937790542841,-0.00047842631465755403,0.008661751867427181,0.0012772302691829048,0.008573068305850029,0.005157053470611572,0.014508944004774094,0.0016057784014750116,0.0005011361883947584,0.0015365334111265838,0.0004884263034909964,0.004049377050250769,-0.00045427271984408433,0.009591038643739527,-0.000799679575720802,-0.027201365679502487,0.03943316265940666,0.528675739367803,0.005204921762488212,0.5286439955234528,0.5129906535148621,0.5460963845252991
47428,402,1741.4969968795776,708,15902,144221.25243258476,290052480,70500,4.007043631383291,3.982286240062488,1990.0087792849863,2014.246841659674,0.48669751009709117,0.1036248607789766,117.98009950248756,428918.9833920712,114.0,232194.57445603935,0.9686274509803923,38.22352941176471,1.0,116.67058823529412,0.9508196721311475,37.13114754098361,1.0,117.49180327868852,1.0,39.00000000000001,1.0,116.44680851063829,1.0,39.000000000000014,1.0,116.98148148148148,0.9597701149425287,37.21264367816093,1.0,117.36206896551724,0.0,0.0,1.0,123.125,0.5555555555555555,14.567251461988306,1.0,119.6842105263158,0.8175787728026533,30.949419568822556,0.9737704918032787,38.06994535519126,0.3264604810996563,8.560137457044675,0.0,0.0,0.0,0.0,3.2702641212940216,0.08795910227701492,3.271760582923889,2.9744019508361816,3.5266542434692383,nan,nan,nan,nan,nan,0.14979513,0.57821006,0.05198481,-3.7708592,3.4526505,0.044943098,1.0102979,-0.025091816,-2.2324212,3.54614,0.7622269735733668,0.0010220557204129429,0.762101411819458,0.7603416442871094,0.7653429508209229,0.42269563165803753,0.03462251748204959,0.42225638031959534,0.3160170018672943,0.5393779873847961,2.713046436905861,0.08091736346573408,2.7124550342559814,2.4293019771575928,2.9546914100646973,0.09257080645610889,0.01101227194108883,0.09211228787899017,0.05665338784456253,0.1354721337556839,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.574435199896494,0.023060440881432772,5.573711156845093,5.528875350952148,5.610688209533691,0.04180826296719412,0.00017295321157512027,0.04180283099412918,0.041466567665338516,0.04208016023039818,14.298062380154928,0.06409071075604501,14.29658555984497,14.187950134277344,14.410597801208496,-0.0015199440305877943,0.00048039698350296804,-0.0014603444142267108,-0.003722078399732709,-0.000495422282256186,0.008042002086294815,0.0012517030570020269,0.007906325161457062,0.004479666706174612,0.013019824400544167,0.0015299440254360282,0.0004803969803807387,0.0014703443157486618,0.0005054223001934588,0.0037320780102163553,0.00020119463815603921,0.009862688185512948,0.00011821351290564053,-0.030519308522343636,0.030671054497361183,0.5241535393397013,0.00541525965063654,0.5239885449409485,0.5057308077812195,0.5414412021636963
47901,406,1771.1664760112762,720,16172,146698.64853858948,294977280,71700,3.992202729044834,3.9824518010336254,1987.893654980431,2011.989388819722,0.48437954556053386,0.10339327868666325,117.98275862068965,422619.320477369,114.0,230042.74288533666,0.9612403100775193,37.67441860465117,1.0,116.72093023255815,0.9259259259259258,34.53439153439154,1.0,117.80952380952381,1.0,39.00000000000001,1.0,116.3265306122449,1.0,39.00000000000001,1.0,117.0,0.9885057471264367,38.11494252873564,1.0,117.01724137931035,0.008333333333333333,0.3250000000000001,1.0,122.775,0.3988095238095238,12.630952380952383,1.0,120.08928571428571,0.7980295566502463,30.452380952380956,0.9720430107526883,37.55913978494625,0.23611111111111108,7.503472222222224,0.0,0.0,0.0,0.0,3.2264574497938154,0.09157278220668719,3.2243895530700684,2.970391035079956,3.5464751720428467,nan,nan,nan,nan,nan,0.15083131,0.5787471,0.050445735,-3.6232114,3.4123309,0.04951753,1.014037,-0.02042407,-2.486938,3.5311074,0.7660544536014398,0.004806400892083664,0.765593022108078,0.7562088966369629,0.7739866375923157,0.41913374155759814,0.035061521554550765,0.4176910072565079,0.31138768792152405,0.5568936467170715,2.673556380271912,0.08412519596407952,2.6703312397003174,2.4134836196899414,2.9398415088653564,0.09119822809783121,0.010962538097003106,0.09034079685807228,0.061246003955602646,0.13461893796920776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.656507804791133,0.030535772726942464,5.655562877655029,5.6090826988220215,5.714621543884277,0.04242380743535856,0.00022901843852013646,0.04241671971976757,0.04206812009215355,0.04285966977477074,14.529476237297057,0.069774171394609,14.52873182296753,14.410773277282715,14.651082038879395,-0.0016688516274249803,0.0005167584646642012,-0.001620051625650376,-0.0038094427436590195,-0.0004539400106295943,0.008129879636301969,0.0012033923430988353,0.008061822969466448,0.004949287511408329,0.0137590067461133,0.0016788516056840308,0.0005167584693244831,0.0016300517017953098,0.0004639399121515453,0.003819443052634597,-0.002121245532895652,0.0094848806659849,-0.002117059542797506,-0.03248557448387146,0.03118947707116604,0.5199450223644575,0.005057659340186945,0.5197756588459015,0.5049638152122498,0.5400919318199158
47518,403,1800.7319135665894,733,16464,149383.84971380234,300303360,73000,3.9990386926219657,3.9827459805977528,1983.493843651321,2005.5762635194721,0.4841350480553648,0.10327016752883844,117.91066997518611,437088.19454698643,114.0,237904.48916329973,0.9886363636363636,38.556818181818194,1.0,116.5340909090909,0.9444444444444444,37.25555555555557,1.0,117.75,1.0,39.00000000000001,1.0,116.2127659574468,1.0,39.00000000000001,1.0,117.07407407407408,0.9942528735632183,38.55747126436783,1.0,117.10344827586206,0.0,0.0,1.0,123.175,0.5297619047619048,15.458333333333334,1.0,119.55357142857143,0.8238213399503722,31.437551695616218,0.984799131378936,38.448425624321395,0.30902777777777773,9.017361111111112,0.0,0.0,0.0,0.0,3.2090010197346026,0.08724903013123306,3.208029270172119,2.916855812072754,3.517415761947632,nan,nan,nan,nan,nan,0.1512157,0.5854146,0.051928163,-3.9713418,3.4367476,0.042842377,1.0110117,-0.027334198,-2.4482594,3.580126,0.7686430425368822,0.00596184405225024,0.7701851725578308,0.755214273929596,0.7760007381439209,0.4260026766245182,0.036862558202790933,0.42526787519454956,0.33056557178497314,0.5591020584106445,2.645286895311796,0.0820138518546364,2.6458258628845215,2.361497163772583,2.966611862182617,0.09429492489649699,0.011419567936208005,0.09324532002210617,0.06363324820995331,0.13717271387577057,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.7691631933359,0.03820103751138633,5.760010480880737,5.714743137359619,5.849299430847168,0.043268723066609636,0.00028650763550811713,0.04320007562637329,0.04286057502031326,0.0438697375357151,14.779644056466909,0.07540254539214786,14.777951717376709,14.651285171508789,14.913710594177246,-0.0017938529147963542,0.000624044993343583,-0.0017271474935114384,-0.006492109037935734,-0.0005435405764728785,0.00827150588711867,0.001599074467260744,0.00807666638866067,0.004994793329387903,0.020846521481871605,0.0018038529048834998,0.0006240449995686873,0.0017371473368257284,0.0005535405362024903,0.006502110045403242,-0.004048094983780944,0.009471308619074161,-0.0040207733400166035,-0.029900627210736275,0.03179827332496643,0.5185987443419603,0.005022533819561093,0.5185579657554626,0.49962589144706726,0.5345270037651062
47047,400,1830.1992292404175,745,16733,151834.34343194962,305209920,74200,4.007043631383291,3.9831365900557887,2002.2740575354985,2026.644564878432,0.48969723575021973,0.10497628140934653,117.6175,440898.09445799934,114.0,239945.89511566583,0.9843137254901959,38.709803921568636,1.0,116.56470588235294,0.912568306010929,35.21311475409836,1.0,117.93442622950819,1.0,39.00000000000001,1.0,116.34042553191489,1.0,39.00000000000001,1.0,117.05660377358491,0.9883040935672514,38.09941520467837,1.0,117.15789473684211,0.525,21.16666666666665,1.0,120.225,0.6257309941520469,19.30994152046784,1.0,119.05263157894737,0.8808333333333335,33.64333333333334,0.9757975797579757,37.986798679867995,0.5841924398625429,20.075601374570443,0.0,0.0,0.0,0.0,3.182909836769104,0.08578206903676601,3.183241128921509,2.923954963684082,3.4155702590942383,nan,nan,nan,nan,nan,0.15148264,0.585536,0.053621173,-4.091161,3.3479233,0.03585426,1.0149763,-0.030077241,-2.364229,3.5493312,0.7702605393528938,0.004238601352448452,0.7694226503372192,0.7634484171867371,0.7776175141334534,0.4287502275655667,0.035416170539664164,0.42713478207588196,0.31360283493995667,0.5644906759262085,2.614689054687818,0.08025038375224207,2.6146981716156006,2.378664493560791,2.859879493713379,0.09509996407975753,0.010943749475107428,0.0944354459643364,0.06350994110107422,0.1347065269947052,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.896043721437454,0.02625516720573882,5.895797252655029,5.849303722381592,5.940942287445068,0.044220326980575916,0.00019691376924571354,0.044218478724360466,0.043869782239198685,0.04455707222223282,15.027075898647308,0.06511798280077388,15.026949882507324,14.913875579833984,15.141814231872559,-0.0017818788674291378,0.000525975622003671,-0.001738862309139222,-0.004411224741488695,-0.0005922515993006527,0.008139996956257771,0.0012422839361669403,0.008036585990339518,0.004854790400713682,0.014667830429971218,0.001791878854467844,0.0005259756146469305,0.001748862094245851,0.0006022516172379255,0.0044212243519723415,-0.0013499115590745229,0.009783059928137461,-0.0016421301988884807,-0.03402191773056984,0.03357664868235588,0.5159303235759338,0.004861647829524469,0.5160011351108551,0.4985228180885315,0.5314390659332275
47555,403,1859.8874475955963,757,17003,154303.68478631973,310134720,75400,3.992202729044834,3.9832805562692237,1994.3779709857993,2018.6476213763876,0.48595954458718305,0.1036678683235876,118.00248138957816,420544.8794751354,114.0,229787.55215489116,0.9808429118773946,38.551724137931046,1.0,116.50574712643679,0.9354838709677419,36.27956989247313,1.0,117.80645161290323,1.0,39.00000000000001,1.0,116.3913043478261,1.0,39.000000000000014,1.0,116.87037037037037,0.9712643678160918,37.6609195402299,1.0,117.25862068965517,0.05833333333333333,1.9583333333333344,1.0,122.4,0.2857142857142857,9.333333333333334,1.0,120.58928571428571,0.7890818858560794,30.492969396195207,0.976112920738328,38.07057546145494,0.1909722222222222,6.260416666666668,0.0,0.0,0.0,0.0,3.146602578163147,0.08640179115670375,3.143144130706787,2.9021785259246826,3.4337267875671387,nan,nan,nan,nan,nan,0.15434234,0.58237827,0.05111745,-4.0774784,3.4916131,0.047396377,1.0124048,-0.022086222,-2.3750281,3.5163302,0.7635982709626357,0.0017689735490722723,0.7637997269630432,0.758981466293335,0.7665426135063171,0.42109653348724047,0.03555191256200327,0.4202316403388977,0.3105092942714691,0.5648565888404846,2.5884596461057665,0.08126072880904353,2.5850659608840942,2.315582752227783,2.82122540473938,0.09197440782561898,0.0108614688453553,0.09132454171776772,0.06545241922140121,0.1326679289340973,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.9892573738098145,0.035074152534109435,5.98656153678894,5.941012859344482,6.052648067474365,0.044919429452468955,0.0002630562808178319,0.04489921033382416,0.044557590037584305,0.045394863933324814,15.255848016738891,0.06753902586191775,15.253549575805664,15.142009735107422,15.374262809753418,-0.0018041368131525815,0.0005483358045564099,-0.0017187379417009652,-0.004511578008532524,-0.0005701424670405686,0.008172752476918201,0.0012347986279844787,0.008026847150176764,0.004964109975844622,0.014920633286237717,0.0018141368057695217,0.0005483358083790381,0.001728737901430577,0.0005801424849778414,0.004521578084677458,-0.0005053681731635606,0.009731114500065363,-0.0007139113149605691,-0.02949346788227558,0.031193722039461136,0.5125027563174566,0.004927963404082653,0.5124651193618774,0.49616390466690063,0.5279107689857483
