Diagnostics/StepsInEval,Diagnostics/TrajsInEval,Diagnostics/CumEvalTime,Diagnostics/CumTrainTime,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,lossAverage,lossStd,lossMedian,lossMin,lossMax,pi_lossAverage,pi_lossStd,pi_lossMedian,pi_lossMin,pi_lossMax,eta_lossAverage,eta_lossStd,eta_lossMedian,eta_lossMin,eta_lossMax,alpha_lossAverage,alpha_lossStd,alpha_lossMedian,alpha_lossMin,alpha_lossMax,value_lossAverage,value_lossStd,value_lossMedian,value_lossMin,value_lossMax,alpha_mu_lossAverage,alpha_mu_lossStd,alpha_mu_lossMedian,alpha_mu_lossMin,alpha_mu_lossMax,alpha_sigma_lossAverage,alpha_sigma_lossStd,alpha_sigma_lossMedian,alpha_sigma_lossMin,alpha_sigma_lossMax,mu_klAverage,mu_klStd,mu_klMedian,mu_klMin,mu_klMax,sigma_klAverage,sigma_klStd,sigma_klMedian,sigma_klMin,sigma_klMax,advantageAverage,advantageStd,advantageMedian,advantageMin,advantageMax,normalized_returnAverage,normalized_returnStd,normalized_returnMedian,normalized_returnMin,normalized_returnMax,alphaAverage,alphaStd,alphaMedian,alphaMin,alphaMax,etaAverage,etaStd,etaMedian,etaMin,etaMax,alpha_muAverage,alpha_muStd,alpha_muMedian,alpha_muMin,alpha_muMax,alpha_sigmaAverage,alpha_sigmaStd,alpha_sigmaMedian,alpha_sigmaMin,alpha_sigmaMax,pi_muAverage,pi_muStd,pi_muMedian,pi_muMin,pi_muMax,pi_log_stdAverage,pi_log_stdStd,pi_log_stdMedian,pi_log_stdMin,pi_log_stdMax,policy_klAverage,policy_klStd,policy_klMedian,policy_klMin,policy_klMax,entropyAverage,entropyStd,entropyMedian,entropyMin,entropyMax,perplexityAverage,perplexityStd,perplexityMedian,perplexityMin,perplexityMax
0,0,133.19486212730408,379.7157142162323,719,512.9105763435364,72000,183,1440,189.12864189414344,3.7825728378828685,2.0,2.0,4.636939144134521,0.3109690717460143,4.609020709991455,4.252511024475098,5.200003147125244,4.675987672805786,0.2956685761467132,4.644492864608765,4.326446533203125,5.217687129974365,-0.180307749658823,0.0395304989899422,-0.18441425263881683,-0.22616416215896606,-0.11526262015104294,nan,nan,nan,nan,nan,0.13482545912265778,0.04334136845504946,0.13624023646116257,0.07859538495540619,0.18320943415164948,0.006424967991188168,2.1529782420728965e-06,0.006424968829378486,0.0064215934835374355,0.006428339518606663,4.396811584683747e-06,2.984846020132667e-06,4.573311798594659e-06,-8.820620678307023e-07,7.622827070008498e-06,1.774757020029938e-05,4.9646155540438206e-06,1.5911029095150298e-05,1.2544887795229442e-05,2.643794141476974e-05,5.6031883332252615e-06,2.9848460576101745e-06,5.426687721410417e-06,2.377173132117605e-06,1.0882062269956805e-05,-0.41780558,0.3083657,-0.34552723,-1.4951978,-0.010125458,-1.1165247,0.3236753,-1.0446439,-2.2358403,-0.620799,nan,nan,nan,nan,nan,1.0551947951316833,2.1696418193818684e-06,1.0551948547363281,1.0551912784576416,1.0551981925964355,0.8566624104976654,0.00028710460187758417,0.8566624820232391,0.8562124967575073,0.8571121096611023,0.8854416072368622,0.00013521127692169715,0.8854412734508514,0.8852279782295227,0.885651707649231,0.10377212092280388,0.008516305217733153,0.10168750956654549,0.09482331573963165,0.11659842729568481,0.7902367889881134,0.007525997261359098,0.7927046716213226,0.7775728702545166,0.7987347841262817,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,0,134.09875655174255,382.3981816768646,724,516.4969382286072,72500,184,1450,186.3955508642545,3.72791101728509,2.0,2.0,4.508208298683167,0.42911694235788905,4.531650543212891,3.876671314239502,5.148040294647217,4.529441976547242,0.4080364947957148,4.602395296096802,3.9153554439544678,5.093537330627441,-0.12509269826114178,0.05084964211035618,-0.133445605635643,-0.1938842386007309,-0.03218628466129303,nan,nan,nan,nan,nan,0.09743273742496968,0.035126418693150765,0.08851047977805138,0.04632211849093437,0.14877639710903168,0.006417465675622225,2.1556936207067763e-06,0.006417465396225452,0.006414088420569897,0.006420843303203583,5.40153475299121e-06,2.3286966777978885e-06,6.054802042854135e-06,7.122783358681772e-07,7.871126399550121e-06,2.0229411529726348e-05,6.9253393427577466e-06,1.805657120712567e-05,1.2617557331395801e-05,3.440028740442358e-05,4.598465147864772e-06,2.3286965876633177e-06,3.945197590837779e-06,2.1288738025759812e-06,9.287721695727669e-06,-0.34038973,0.28055927,-0.28929517,-1.3217131,0.3441517,-1.1197138,0.302128,-1.071507,-2.15871,-0.3567245,nan,nan,nan,nan,nan,1.055202353000641,2.073316532225954e-06,1.0552023649215698,1.0551990270614624,1.0552055835723877,0.8556621253490448,0.00028743039524944616,0.8556621372699738,0.8552117943763733,0.8561124205589294,0.8849480986595154,0.00015517044713513737,0.8849559724330902,0.884693443775177,0.8851805329322815,0.1022780992090702,0.007486692408629223,0.1014290489256382,0.09304896742105484,0.11551723629236221,0.7987971842288971,0.007207285259192156,0.7995034456253052,0.7871174216270447,0.8084391355514526,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,0,135.00295853614807,385.1101596355438,729,520.1131181716919,73000,188,1460,184.36728012476638,3.6873456024953275,2.0,2.0,4.499301195144653,0.13212777073238613,4.513699293136597,4.257401943206787,4.631441116333008,4.433538436889648,0.14491083456050557,4.49488377571106,4.177521705627441,4.590343952178955,-0.0715174694545567,0.06979043376345818,-0.04881879687309265,-0.20819205045700073,-0.013942460529506207,nan,nan,nan,nan,nan,0.13086140900850296,0.04396789359144507,0.13432984054088593,0.07630175352096558,0.1918470859527588,0.00640996010042727,2.155620662312832e-06,0.006409959867596626,0.006406583357602358,0.006413337308913469,-5.051553750945459e-06,9.715763479862094e-06,-4.514746251516044e-06,-1.9896087906090543e-05,7.052440196275711e-06,3.5814561852021146e-05,1.895486818919266e-05,3.039120383618865e-05,1.57046797539806e-05,6.92608009558171e-05,1.5051553964440245e-05,9.715764238555182e-06,1.4514745998894796e-05,2.947559323729365e-06,2.98960912914481e-05,-0.3542837,0.35485125,-0.3158638,-1.5342407,0.5650965,-1.2230527,0.35323244,-1.1751592,-2.3731518,-0.4038496,nan,nan,nan,nan,nan,1.055211615562439,4.312081950004999e-06,1.0552107095718384,1.055206298828125,1.0552196502685547,0.8546613991260529,0.0002874117212603169,0.854661375284195,0.8542112112045288,0.8551117181777954,0.8844672739505768,8.31380330380416e-05,0.8844343423843384,0.8843851089477539,0.8846359848976135,0.10848709419369698,0.013211753833853377,0.09884919971227646,0.09617290645837784,0.1274711936712265,0.7886818885803223,0.009449690777933586,0.7834633886814117,0.7788460850715637,0.8011597990989685,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,0,135.90714955329895,387.821172952652,734,523.7283225059509,73500,188,1470,184.4328822896936,3.688657645793872,2.0,2.0,4.363282775878906,0.13373793836734638,4.392983436584473,4.180734157562256,4.5569658279418945,4.38908200263977,0.12398943863212072,4.4087841510772705,4.207947731018066,4.5462236404418945,-0.16855485700070857,0.0661996266105105,-0.20616495609283447,-0.22251707315444946,-0.04393332824110985,nan,nan,nan,nan,nan,0.13634429834783077,0.04540498695556772,0.1537051424384117,0.05168791487812996,0.18168777227401733,0.006402461370453238,2.1532375754719206e-06,0.0064024608582258224,0.006399089004844427,0.006405835505574942,-6.713119091728003e-08,6.954829483682735e-06,2.371096684328222e-06,-9.753995982464403e-06,6.953388947295025e-06,3.488903867037152e-05,2.315744119143966e-05,2.6765252187033184e-05,1.3365622180572245e-05,9.044632315635681e-05,1.0067131120194972e-05,6.954829443473774e-06,7.628902949363692e-06,3.046611027457402e-06,1.9753995729843155e-05,-0.41357264,0.3188201,-0.35129198,-1.4530957,0.2563545,-1.3972397,0.3194902,-1.3229522,-2.4790657,-0.78785205,nan,nan,nan,nan,nan,1.0552310705184937,5.342066080167865e-06,1.0552313923835754,1.0552221536636353,1.055238962173462,0.8536615252494812,0.0002870786552359993,0.8536615073680878,0.8532118201255798,0.8541113138198853,0.884533828496933,6.184291085016727e-05,0.884539932012558,0.884431004524231,0.8846184015274048,0.11204477474093437,0.006311033611562998,0.1122489832341671,0.1029474288225174,0.1207001730799675,0.7693294227123261,0.007722484681147612,0.7724651098251343,0.7556034922599792,0.7775660753250122,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,0,136.81128525733948,390.4496371746063,739,527.2609224319458,74000,188,1480,190.22514966105732,3.8045029932211465,2.0,2.0,4.601758146286011,0.25470707233011713,4.684601783752441,4.185141563415527,4.916368007659912,4.635582447052002,0.2640420474754349,4.748588800430298,4.214081764221191,4.955219745635986,-0.18939130157232284,0.017399414093821865,-0.1880922019481659,-0.22151559591293335,-0.16807398200035095,nan,nan,nan,nan,nan,0.14916326254606246,0.02933917355174929,0.15416961163282394,0.09696256369352341,0.1792394518852234,0.0063949662260711195,2.1529538096219564e-06,0.006394966272637248,0.00639159232378006,0.006398338824510574,3.4519012046985155e-06,4.717499181680968e-06,5.456800181491417e-06,-6.841552021796815e-06,7.361514235526556e-06,2.3330086696660147e-05,1.0580766691909116e-05,1.904711371025769e-05,1.1460591849754564e-05,3.856568582705222e-05,6.548098622261023e-06,4.717499081288479e-06,4.543199565887335e-06,2.63848528447852e-06,1.6841551769175567e-05,-0.44220603,0.3205937,-0.3704721,-1.4273773,0.030236006,-1.5485388,0.3399858,-1.4800642,-2.630459,-0.9861074,nan,nan,nan,nan,nan,1.0552462339401245,3.4889852606513026e-06,1.055246353149414,1.055240511894226,1.0552514791488647,0.8526622116565704,0.0002870879943666167,0.8526622354984283,0.8522123694419861,0.8531119227409363,0.8845743060111999,5.2409641203291586e-05,0.8845883011817932,0.8844785094261169,0.8846298456192017,0.12425942122936248,0.009505552771964692,0.12687992304563522,0.10893721133470535,0.13452306389808655,0.7602871835231781,0.0029393047691363325,0.7619620561599731,0.754244327545166,0.7625793218612671,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,0,137.81614661216736,393.05330085754395,744,530.8694474697113,74500,189,1490,192.03709114837275,3.840741822967455,2.0,2.0,4.374806308746338,0.2111028579618036,4.414089918136597,4.048333644866943,4.680145740509033,4.369037628173828,0.20481794459275424,4.423216819763184,4.130884647369385,4.667219161987305,-0.1256261717528105,0.08234740388658353,-0.14907820522785187,-0.1944551318883896,0.038173336535692215,nan,nan,nan,nan,nan,0.12499856650829315,0.05298201972021209,0.12437514960765839,0.05910995975136757,0.19928279519081116,0.006387467449530959,2.154161571438692e-06,0.006387467496097088,0.006384092848747969,0.006390843074768782,3.313342546107378e-07,5.8261096754482825e-06,8.293495312727828e-07,-1.1036457181035075e-05,7.135431587812491e-06,2.5139406807284105e-05,1.1139547198913208e-05,2.1970517991576344e-05,1.1836188605229836e-05,4.207353777019307e-05,9.668665165918356e-06,5.826109340323831e-06,9.170650173473405e-06,2.864568159566261e-06,2.103645419992972e-05,-0.3732171,0.33170098,-0.30459434,-1.5288826,0.74842525,-1.5775537,0.3740673,-1.5011845,-2.8529153,-0.45210758,nan,nan,nan,nan,nan,1.0552599906921387,4.534092066246541e-06,1.0552603602409363,1.0552525520324707,1.0552666187286377,0.8516623377799988,0.00028722599138387354,0.8516623377799988,0.8512123227119446,0.852112352848053,0.8844221949577331,1.8765390055498664e-05,0.8844192922115326,0.8843917846679688,0.8844619989395142,0.12915367484092713,0.011764360157006446,0.12541917711496353,0.11517117917537689,0.14670242369174957,0.7589120149612427,0.003321070981703406,0.7601044774055481,0.7523553371429443,0.7618512511253357,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,0,138.72018027305603,395.6830816268921,749,534.4032618999481,75000,193,1500,190.1299172264984,3.802598344529968,2.0,2.0,4.632800054550171,0.2048521063083802,4.593734264373779,4.350844383239746,4.942235469818115,4.450506734848022,0.12469246598164928,4.4067769050598145,4.292923927307129,4.675479888916016,0.02019892483949661,0.24466092661290506,-0.1377118080854416,-0.19951468706130981,0.42889517545700073,nan,nan,nan,nan,nan,0.15570562928915024,0.059159169568827906,0.1141432635486126,0.09700996428728104,0.2385968267917633,0.006379969744011759,2.149850172654258e-06,0.006379967089742422,0.0063766054809093475,0.006383341271430254,-2.4130222755047724e-06,7.619697078843439e-06,-2.4150253352672735e-07,-1.587718907103408e-05,7.16534350431175e-06,8.273951134469826e-05,4.505958455575006e-05,9.320697790826671e-05,1.3086186299915425e-05,0.00016585434786975384,1.2413022182045097e-05,7.6196975320194775e-06,1.0241501968266675e-05,2.8346560156933265e-06,2.5877188818412833e-05,-0.3217698,0.43335938,-0.2789265,-1.6543424,1.0678784,-1.6666617,0.4270157,-1.621243,-3.0119073,-0.39612308,nan,nan,nan,nan,nan,1.0552796125411987,1.0940789342505846e-05,1.0552757382392883,1.0552678108215332,1.0553009510040283,0.8506626546382904,0.00028667312594705014,0.8506622612476349,0.8502140045166016,0.8511122465133667,0.8843344271183013,2.981948418009199e-05,0.8843354880809784,0.8842921853065491,0.8843799829483032,0.15354682356119156,0.009945214422996002,0.15251541882753372,0.13790200650691986,0.17251460254192352,0.7589859426021576,0.0032869755776462777,0.7584160566329956,0.7539530992507935,0.7646253705024719,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,0,139.62462997436523,398.2819163799286,754,537.9065463542938,75500,193,1510,192.3939178571458,3.8478783571429163,2.0,2.0,4.384086227416992,0.25713464557626914,4.2976109981536865,4.042492866516113,4.776730537414551,4.342146539688111,0.19956288322025387,4.335282325744629,4.059020042419434,4.612226486206055,-0.087630944699049,0.13513422527698454,-0.14449819177389145,-0.1918785274028778,0.18017886579036713,nan,nan,nan,nan,nan,0.12318930551409721,0.05382892395177624,0.16226062178611755,0.05364285409450531,0.17210614681243896,0.006372494297102094,2.148698159318552e-06,0.006372495088726282,0.006369126494973898,0.0063758594915270805,5.0855842971486705e-06,2.0211212177206868e-06,5.811642495245906e-06,9.116521937357902e-07,7.558467132184887e-06,2.643153056851588e-05,1.575162980115295e-05,1.927632729348261e-05,1.0789597581606358e-05,6.182950892252848e-05,4.914415399071004e-06,2.021121155562754e-06,4.188356797385495e-06,2.4415332973148907e-06,9.088347724173218e-06,-0.34498566,0.35688025,-0.2882318,-1.457149,0.9125017,-1.8450031,0.36366713,-1.7891126,-2.9197392,-0.5973766,nan,nan,nan,nan,nan,1.0553260922431946,1.1493834285406469e-05,1.055326759815216,1.0553066730499268,1.055343508720398,0.8496658802032471,0.00028646651072711314,0.849666029214859,0.849216878414154,0.8501144647598267,0.8843714594841003,3.817827088167182e-05,0.8843883574008942,0.8842890858650208,0.8844070434570312,0.18932145982980728,0.007452366771833778,0.18765515834093094,0.17786407470703125,0.20019370317459106,0.7607010185718537,0.0037407434219645127,0.7615045309066772,0.7556441426277161,0.7658765912055969,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,0,140.5290331840515,400.90616369247437,759,541.4351968765259,76000,194,1520,190.53082291811558,3.810616458362311,2.0,2.0,4.442620038986206,0.04178050035660414,4.450176477432251,4.379288673400879,4.499969005584717,4.4358304977417,0.04910495178253557,4.4240782260894775,4.3856096267700195,4.529869079589844,-0.14323651492595674,0.04151429982949094,-0.158054381608963,-0.1757289171218872,-0.05999187380075455,nan,nan,nan,nan,nan,0.14365210011601448,0.013937596378837673,0.1512795016169548,0.12280966341495514,0.1610115021467209,0.006365004368126393,2.1535861188248024e-06,0.0063650053925812244,0.006361630279570818,0.00636837724596262,5.171159227757016e-06,2.3285321804981562e-06,6.050981937733013e-06,1.4338831988425227e-06,7.463033398380503e-06,1.909872062242357e-05,8.910124110017137e-06,1.8673947124625556e-05,9.719609806779772e-06,3.737724546226673e-05,4.828840474147e-06,2.3285323160800782e-06,3.949017695958901e-06,2.5369668037455995e-06,8.566116775909904e-06,-0.40767512,0.34800172,-0.30665785,-1.3517634,0.2940408,-2.093341,0.35580742,-1.9965138,-3.1181242,-1.4626101,nan,nan,nan,nan,nan,1.0553585052490235,6.744507210254357e-06,1.0553590655326843,1.055346965789795,1.0553683042526245,0.8486672759056091,0.0002871512921297488,0.8486673533916473,0.8482173085212708,0.8491170406341553,0.8840713500976562,0.00012669402671717532,0.8840793967247009,0.883863091468811,0.8842558860778809,0.21548655182123183,0.012007607484085006,0.220160610973835,0.1930294632911682,0.22971102595329285,0.7617457926273346,0.0023515815037322267,0.7623140215873718,0.7571355104446411,0.7642775774002075,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,0,141.43256449699402,403.538259267807,764,544.970823764801,76500,194,1530,189.96270678233654,3.7992541356467306,2.0,2.0,4.253363990783692,0.11181151945234545,4.262296438217163,4.069664478302002,4.3992180824279785,4.258558034896851,0.0961368800547386,4.279067516326904,4.095966815948486,4.38606595993042,-0.11233771741390228,0.04361467300634769,-0.14156702160835266,-0.15999175608158112,-0.052598096430301666,nan,nan,nan,nan,nan,0.10077727511525154,0.02740422174343644,0.11090479046106339,0.06327509880065918,0.13760928809642792,0.006357503728941083,2.154874996078411e-06,0.00635750382207334,0.006354126613587141,0.006360879633575678,4.6210379764488605e-06,2.7559942673478764e-06,5.299960776028456e-06,-1.2354488490018412e-06,7.88610032032011e-06,3.2385531631007326e-05,2.641179859271119e-05,1.9302663531561848e-05,9.566196240484715e-06,7.902176002971828e-05,5.3789616003996345e-06,2.7559941949647835e-06,4.700038857663458e-06,2.1138998818059918e-06,1.123544825532008e-05,-0.33307397,0.3010254,-0.2424419,-1.2939913,0.123117566,-2.1439366,0.33789912,-2.101283,-3.2449834,-1.5590539,nan,nan,nan,nan,nan,1.0553762555122375,3.5551759861148668e-06,1.055376648902893,1.0553700923919678,1.0553812980651855,0.8476671934127807,0.00028729032205933796,0.8476672172546387,0.8472170829772949,0.8481172919273376,0.883562433719635,0.00016016440790895018,0.883564680814743,0.883307933807373,0.8838109970092773,0.21140395551919938,0.016918519700287987,0.2129925712943077,0.1872541904449463,0.23480038344860077,0.7615210533142089,0.004424967935179602,0.7628442347049713,0.753082811832428,0.7655110955238342,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,0,142.33673357963562,406.17458033561707,769,548.5113139152527,77000,198,1540,189.65823476703483,3.793164695340696,2.0,2.0,4.902693557739258,0.4765296360261126,4.931699514389038,4.136382579803467,5.640631675720215,4.361327600479126,0.2844175784538893,4.262938022613525,4.074162006378174,4.910632133483887,0.34327610209584236,0.41220329659691873,0.29036852717399597,-0.08036798983812332,1.015778660774231,nan,nan,nan,nan,nan,0.19173090755939484,0.07488416388771316,0.18837495893239975,0.09272635728120804,0.3055828809738159,0.006350017385557294,2.141518031625225e-06,0.006350014358758926,0.006346664857119322,0.0063533782958984375,-1.3934818616689881e-05,1.8135131532924877e-05,-1.1016653616024996e-05,-4.7595636715414e-05,6.5757376432884485e-06,0.00012669935913436347,0.00011647286466890059,9.18489877221873e-05,1.2223242265463341e-05,0.0003841201541945338,2.393481913713913e-05,1.8135132562748893e-05,2.101665268128272e-05,3.4242616493429523e-06,5.759564010077156e-05,-0.16988117,0.58321977,-0.19660825,-1.5071402,1.6942196,-2.1181915,0.5704973,-2.1746454,-3.3266354,-0.38608,nan,nan,nan,nan,nan,1.0554295182228088,3.674629975987709e-05,1.0554231405258179,1.055382251739502,1.055490493774414,0.8466690123081207,0.00028554017064779714,0.8466686308383942,0.8462220430374146,0.8471171259880066,0.8833090364933014,0.00013212703795147018,0.8832560479640961,0.883169949054718,0.8835700154304504,0.2353957176208496,0.015214521915404454,0.228801392018795,0.21886837482452393,0.26249760389328003,0.7491478085517883,0.0030669598074106793,0.7486840486526489,0.744020402431488,0.7546163201332092,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,0,143.24028491973877,408.7803771495819,774,552.0206620693207,77500,198,1550,191.8798876874925,3.83759775374985,2.0,2.0,4.443222236633301,0.09334375944736277,4.432010173797607,4.2763495445251465,4.597999572753906,4.4016365051269535,0.11372660736151097,4.409729480743408,4.203323841094971,4.577824115753174,-0.06912846732884645,0.05434843764255386,-0.07450370118021965,-0.14203840494155884,0.002469077706336975,nan,nan,nan,nan,nan,0.10436282865703106,0.048513233968021735,0.13368017226457596,0.032431554049253464,0.15224586427211761,0.006342573976144195,2.1363120547338538e-06,0.006342574488371611,0.006339225452393293,0.006345921661704779,1.7574218531990482e-06,4.700457806055652e-06,2.6305866072107165e-06,-8.623114808870014e-06,6.694050171063282e-06,8.820642651699017e-05,7.667020344602521e-05,6.767870945623145e-05,1.343701205769321e-05,0.00022124410315882415,8.24257797376049e-06,4.700457976574132e-06,7.369413197011454e-06,3.3059498036891455e-06,1.8623115465743467e-05,-0.30267346,0.34221986,-0.18821788,-1.4060941,0.21639752,-2.4214728,0.3399104,-2.336899,-3.5094492,-1.9338574,nan,nan,nan,nan,nan,1.055539321899414,2.1075258406475427e-05,1.0555421113967896,1.0555020570755005,1.0555682182312012,0.8456765294075013,0.0002848374773226018,0.8456765413284302,0.845230221748352,0.8461228609085083,0.8838940918445587,0.00012627993835565856,0.8839270770549774,0.8836535215377808,0.8840420246124268,0.2756676018238068,0.009362327074192583,0.27796608209609985,0.2591746747493744,0.28937506675720215,0.7494778215885163,0.002334189146011923,0.7495850026607513,0.7455281019210815,0.7538831233978271,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,0,144.14375734329224,411.42411518096924,779,555.5678725242615,78000,199,1560,189.12615170786032,3.7825230341572063,2.0,2.0,4.604324579238892,0.544776671898687,4.437103748321533,4.205495357513428,5.687685966491699,4.4047948837280275,0.21169544851877417,4.44321346282959,4.164679050445557,4.741128444671631,0.06486977823078632,0.32848576476391284,-0.07284923270344734,-0.14035840332508087,0.7243445515632629,nan,nan,nan,nan,nan,0.12831600159406661,0.043972260395281404,0.11481894180178642,0.08820995688438416,0.21587219834327698,0.0063351256307214495,2.144110413256782e-06,0.006335127633064985,0.006331764627248049,0.00633848225697875,3.743159737723545e-06,2.7992988430758876e-06,4.2129158828174695e-06,-1.4359990245793597e-06,6.6913430600834545e-06,3.524574631228461e-05,2.4268700974931172e-05,2.880652573367115e-05,1.071976021194132e-05,7.637018279638141e-05,6.256839947127446e-06,2.799298909335825e-06,5.787083864561282e-06,3.308656005174271e-06,1.1435999113018624e-05,-0.26906216,0.42700854,-0.20423687,-1.1994114,2.0402982,-2.607485,0.42455807,-2.5571365,-3.586655,-0.4334419,nan,nan,nan,nan,nan,1.0555873155593871,8.864843943402416e-06,1.0555878281593323,1.0555726289749146,1.0556029081344604,0.8446834266185761,0.0002858803107077878,0.8446836471557617,0.8442352414131165,0.845130980014801,0.8840451717376709,3.2649276480997566e-05,0.8840577304363251,0.8839772343635559,0.884077250957489,0.3145229905843735,0.006926979042311245,0.3162035644054413,0.30070197582244873,0.3229776918888092,0.7618760526180267,0.002111092641497651,0.7629281580448151,0.7571927309036255,0.7637079954147339,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,0,145.0474808216095,414.0822968482971,784,559.1297776699066,78500,200,1570,188.09850588677847,3.7619701177355696,2.0,2.0,4.5826544761657715,0.39448864595594724,4.604102373123169,4.083423614501953,5.267733573913574,4.370078706741333,0.2266076814963239,4.255218505859375,4.107574462890625,4.67753267288208,0.07212482756003738,0.3379804844478104,-0.06727424636483192,-0.17034150660037994,0.7466976642608643,nan,nan,nan,nan,nan,0.13411444947123527,0.08964187906296944,0.10192475467920303,0.06929195672273636,0.3124758303165436,0.006327648693695664,2.150335747154087e-06,0.006327650509774685,0.0063242786563932896,0.006331015843898058,2.99914364632059e-07,6.3721788029904845e-06,1.8900729230608704e-06,-1.0699253834900446e-05,7.258820005517919e-06,2.3503891316067894e-05,1.3407886460745727e-05,2.0287830011511687e-05,9.975197826861404e-06,5.0057646149070933e-05,9.700085661279445e-06,6.372178653589441e-06,8.109927193800104e-06,2.7411804239818593e-06,2.0699253582279198e-05,-0.28701127,0.42172942,-0.2396599,-1.4421391,2.2389174,-2.7776747,0.43926263,-2.754521,-3.7432702,-0.39980814,nan,nan,nan,nan,nan,1.0556504607200623,2.136584674578336e-05,1.0556523203849792,1.0556139945983887,1.0556855201721191,0.8436865150928498,0.00028674560786006614,0.8436866104602814,0.8432371020317078,0.844135582447052,0.8838693559169769,5.4765813136353574e-05,0.8838686943054199,0.883785605430603,0.883956789970398,0.330965930223465,0.019977664455480538,0.3378981798887253,0.2943759560585022,0.3506379723548889,0.7785454750061035,0.008887640652378959,0.7824362814426422,0.7613943219184875,0.7874133586883545,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,0,145.95160603523254,416.7128076553345,789,562.664413690567,79000,203,1580,190.07715104699813,3.8015430209399628,2.0,2.0,5.347728157043457,0.9911455986777932,4.680014133453369,4.35642147064209,6.690447807312012,4.587984085083008,0.1632306578904778,4.560849905014038,4.308149337768555,4.841819763183594,0.49344938471913335,0.6958766429473067,-0.036928288638591766,-0.11529906839132309,1.527298927307129,nan,nan,nan,nan,nan,0.2599656466394663,0.2242926152690229,0.11329032853245735,0.04492713138461113,0.5971523523330688,0.006320156482979655,2.1516000697453204e-06,0.006320156157016754,0.006316786631941795,0.006323527544736862,-6.148209990897158e-06,1.2673981949890829e-05,-3.1332158414443256e-06,-3.419716449570842e-05,6.590303200937342e-06,6.0143131941003956e-05,4.7800593719287706e-05,4.958015415468253e-05,8.392778909183107e-06,0.00016124344256240875,1.6148210033861687e-05,1.2673982506835302e-05,1.3133215361449402e-05,3.4096965464414097e-06,4.419716788106598e-05,-0.07934636,0.70355296,-0.13461769,-1.3885547,2.2995844,-2.7246575,0.69926345,-2.8450737,-3.9750595,-0.38930854,nan,nan,nan,nan,nan,1.055824303627014,7.330002308005982e-05,1.0558310747146606,1.0557057857513428,1.0559284687042236,0.8426875710487366,0.0002868669991763119,0.8426874876022339,0.8422382473945618,0.8431371450424194,0.8839095056056976,0.00010936672734456458,0.8838952481746674,0.8837726712226868,0.8840853571891785,0.3529265135526657,0.01877515159163571,0.35200729966163635,0.32172518968582153,0.3806145191192627,0.8033413827419281,0.014765973203823612,0.8029685616493225,0.7854616045951843,0.8246658444404602,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
